Resource A,Type A,Resource A ARN / ID,Region A,Resource B,Type B,Resource B ARN / ID,Region B,Relationship,Criticality,Migration Order,Potential Issues,Notes
image-upload-UploadFunction-iIIJ7xiZECuB,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-UploadFunction-iIIJ7xiZECuB,ap-southeast-2,image-upload-imagebucket-t8isnbr8sswv,S3,arn:aws:s3:::image-upload-imagebucket-t8isnbr8sswv,ap-southeast-2,generates pre-signed POST URL for,Critical,2,Blob SAS token API differs from S3 presigned POST; multipart form field names change,boto3.generate_presigned_post → azure-storage-blob generate_blob_sas; Content-Type header must match
image-upload-ListFilesFunction-Pb0dKq9dR0Is,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-ListFilesFunction-Pb0dKq9dR0Is,ap-southeast-2,image-upload-imagebucket-t8isnbr8sswv,S3,arn:aws:s3:::image-upload-imagebucket-t8isnbr8sswv,ap-southeast-2,list_objects_v2() + generate_presigned_url(),Critical,2,Azure list_blobs uses different pagination cursor; blob metadata key casing differs (x-amz-meta-* vs custom properties),BlobServiceClient.list_blobs() + generate_blob_sas(); metadata stored in blob.metadata dict
image-upload-GetViewUrlFunction-yMGI9X8Us5Em,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-GetViewUrlFunction-yMGI9X8Us5Em,ap-southeast-2,image-upload-imagebucket-t8isnbr8sswv,S3,arn:aws:s3:::image-upload-imagebucket-t8isnbr8sswv,ap-southeast-2,list_objects_v2() + generate_presigned_url(get_object),Critical,2,Azure SAS URL format differs; must use BlobSasPermissions(read=True),generate_blob_sas(permission=BlobSasPermissions(read=True)) replaces generate_presigned_url
image-upload-DeleteFileFunction-EG7Cfj3m2P6f,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-DeleteFileFunction-EG7Cfj3m2P6f,ap-southeast-2,image-upload-imagebucket-t8isnbr8sswv,S3,arn:aws:s3:::image-upload-imagebucket-t8isnbr8sswv,ap-southeast-2,list_objects_v2() + delete_objects(),Critical,2,Azure requires per-blob delete calls (no batch delete by prefix in SDK v12); error handling for 404,BlobContainerClient.list_blobs(name_starts_with=prefix) + BlobClient.delete_blob()
image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,image-upload-UploadFunction-iIIJ7xiZECuB,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-UploadFunction-iIIJ7xiZECuB,ap-southeast-2,invokes (AWS_PROXY POST /upload),Critical,1,Lambda proxy integration request/response format is compatible; Azure Functions uses same event dict shape,No code change needed; mapping handled by function_app.py HTTP trigger
image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,image-upload-ListFilesFunction-Pb0dKq9dR0Is,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-ListFilesFunction-Pb0dKq9dR0Is,ap-southeast-2,invokes (AWS_PROXY GET /files),Critical,1,Query parameter extraction compatible; Azure Functions req.params replaces event['queryStringParameters'],Minor handler update needed
image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,image-upload-GetViewUrlFunction-yMGI9X8Us5Em,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-GetViewUrlFunction-yMGI9X8Us5Em,ap-southeast-2,invokes (AWS_PROXY GET /files/{fileId}/view-url),Critical,1,Path parameter extraction compatible; req.route_params replaces event['pathParameters'],Minor handler update needed
image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,image-upload-DeleteFileFunction-EG7Cfj3m2P6f,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-DeleteFileFunction-EG7Cfj3m2P6f,ap-southeast-2,invokes (AWS_PROXY DELETE /files/{fileId}),Critical,1,Compatible; req.route_params replaces event['pathParameters'],Minor handler update needed
image-upload-websitebucket-vd866vxtcs1z,S3 Website,arn:aws:s3:::image-upload-websitebucket-vd866vxtcs1z,ap-southeast-2,image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,SPA makes signed HTTP requests to,Critical,3,SPA hardcodes API URL and IAM credentials (access key). Azure migration must update config.,API_URL and auth method must be reconfigured in SPA after migration
image-upload-api-user,IAM User,arn:aws:iam::535002891143:user/image-upload-api-user,global,image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,authenticates via SigV4 to invoke,Critical,3,CRITICAL SECURITY: static key embedded in browser SPA; must be replaced in Azure migration,"Replace with Azure AD + MSAL or API key via Azure API Management; long-lived static keys violate security best practices"
image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,IAM Role,arn:aws:iam::535002891143:role/image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,global,image-upload-imagebucket-t8isnbr8sswv,S3,arn:aws:s3:::image-upload-imagebucket-t8isnbr8sswv,ap-southeast-2,grants S3 CRUD permissions to,Critical,1,Azure equivalent is Managed Identity + Storage Blob Data Contributor role assignment,System-assigned Managed Identity on Function App; role assignment in Bicep
image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,IAM Role,arn:aws:iam::535002891143:role/image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,global,image-upload-UploadFunction-iIIJ7xiZECuB,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-UploadFunction-iIIJ7xiZECuB,ap-southeast-2,assumed by (execution role),Critical,1,Replace with system-assigned Managed Identity on Azure Function App,Single identity covers all four functions
image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,IAM Role,arn:aws:iam::535002891143:role/image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,global,image-upload-ListFilesFunction-Pb0dKq9dR0Is,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-ListFilesFunction-Pb0dKq9dR0Is,ap-southeast-2,assumed by (execution role),Critical,1,Replace with system-assigned Managed Identity on Azure Function App,Single identity covers all four functions
image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,IAM Role,arn:aws:iam::535002891143:role/image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,global,image-upload-GetViewUrlFunction-yMGI9X8Us5Em,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-GetViewUrlFunction-yMGI9X8Us5Em,ap-southeast-2,assumed by (execution role),Critical,1,Replace with system-assigned Managed Identity on Azure Function App,Single identity covers all four functions
image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,IAM Role,arn:aws:iam::535002891143:role/image-upload-LambdaExecutionRole-2MhYmRQ3aAnA,global,image-upload-DeleteFileFunction-EG7Cfj3m2P6f,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-DeleteFileFunction-EG7Cfj3m2P6f,ap-southeast-2,assumed by (execution role),Critical,1,Replace with system-assigned Managed Identity on Azure Function App,Single identity covers all four functions
image-upload-ApiGatewayCloudWatchLogsRole-YGFCwY9oRVqq,IAM Role,arn:aws:iam::535002891143:role/image-upload-ApiGatewayCloudWatchLogsRole-YGFCwY9oRVqq,global,image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,grants CloudWatch Logs write to,Low,1,Not needed in Azure; Application Insights handles logging natively in Azure Functions,No migration required — remove
/aws/lambda/image-upload-UploadFunction-iIIJ7xiZECuB,CloudWatch Log Group,—,ap-southeast-2,image-upload-UploadFunction-iIIJ7xiZECuB,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-UploadFunction-iIIJ7xiZECuB,ap-southeast-2,receives logs from,Medium,3,Azure equivalent: Application Insights + Log Analytics workspace; log format differs,Structured logging preserved; Log Analytics KQL replaces CloudWatch Insights
/aws/lambda/image-upload-ListFilesFunction-Pb0dKq9dR0Is,CloudWatch Log Group,—,ap-southeast-2,image-upload-ListFilesFunction-Pb0dKq9dR0Is,Lambda,arn:aws:lambda:ap-southeast-2:535002891143:function:image-upload-ListFilesFunction-Pb0dKq9dR0Is,ap-southeast-2,receives logs from,Medium,3,Azure equivalent: Application Insights + Log Analytics workspace,Log retention policy: migrate default to Azure
API-Gateway-Execution-Logs_4lrh2l7i86/dev,CloudWatch Log Group,—,ap-southeast-2,image-upload-api (4lrh2l7i86),API Gateway REST,arn:aws:apigateway:ap-southeast-2::/restapis/4lrh2l7i86,ap-southeast-2,receives execution logs from,Low,3,Azure API Management or Function App handles request logging natively,Optional: configure Azure Monitor request logging
image-upload (CloudFormation Stack),CloudFormation Stack,arn:aws:cloudformation:ap-southeast-2:535002891143:stack/image-upload,ap-southeast-2,ALL application resources,Multiple,—,ap-southeast-2,provisions and manages,Critical,0,Replace with Bicep IaC; CloudFormation outputs referenced in Azure must be re-mapped to Bicep outputs,Bicep equivalent: main.bicep with modules for Function App + Storage + Static Web App
